876,1,7,0
876,2,4,0
876,3,7,1
876,4,2,0
876,5,10,2
876,6,2,0
876,7,9,3
876,8,2,1
876,9,4,0
876,10,0,0
877,1,6,1
877,2,10,3
877,3,8,0
877,4,1,0
877,5,1,0
877,6,2,0
877,7,6,1
877,8,1,0
877,9,10,2
877,10,0,0
878,1,6,0
878,2,5,2
878,3,9,4
878,4,8,5
878,5,1,0
878,6,2,0
878,7,3,1
878,8,8,5
878,9,5,0
878,10,0,0
879,1,1,0
879,2,10,1
879,3,4,3
879,4,4,3
879,5,7,0
879,6,6,2
879,7,7,0
879,8,9,2
879,9,9,0
879,10,0,0
880,1,8,0
880,2,5,0
880,3,1,0
880,4,9,3
880,5,5,1
880,6,9,2
880,7,10,2
880,8,3,0
880,9,8,1
880,10,0,0
881,1,5,1
881,2,4,0
881,3,5,0
881,4,1,1
881,5,4,0
881,6,4,0
881,7,10,4
881,8,10,5
881,9,6,1
881,10,0,0
882,1,10,0
882,2,2,0
882,3,7,3
882,4,3,1
882,5,6,1
882,6,1,1
882,7,3,0
882,8,5,2
882,9,3,1
882,10,0,0
883,1,9,0
883,2,1,0
883,3,7,4
883,4,2,1
883,5,2,0
883,6,6,2
883,7,9,4
883,8,2,0
883,9,10,0
883,10,0,0
884,1,8,1
884,2,1,1
884,3,8,0
884,4,10,6
884,5,2,0
884,6,2,0
884,7,9,1
884,8,6,1
884,9,4,0
884,10,0,0
885,1,2,1
885,2,4,2
885,3,10,0
885,4,8,2
885,5,1,0
885,6,5,1
885,7,2,0
885,8,10,3
885,9,1,0
885,10,0,0
886,1,2,0
886,2,7,0
886,3,3,2
886,4,2,1
886,5,2,0
886,6,4,0
886,7,9,6
886,8,9,4
886,9,1,1
886,10,0,0
887,1,4,0
887,2,3,1
887,3,8,1
887,4,7,2
887,5,3,0
887,6,5,1
887,7,2,1
887,8,8,3
887,9,8,0
887,10,0,0
888,1,9,2
888,2,2,0
888,3,9,4
888,4,3,2
888,5,1,0
888,6,1,1
888,7,1,1
888,8,1,1
888,9,3,2
888,10,0,0
889,1,6,0
889,2,2,0
889,3,7,3
889,4,8,3
889,5,3,0
889,6,4,1
889,7,2,1
889,8,7,2
889,9,5,1
889,10,0,0
890,1,3,1
890,2,9,2
890,3,5,3
890,4,6,2
890,5,3,0
890,6,8,0
890,7,4,1
890,8,3,3
890,9,9,1
890,10,0,0
891,1,3,1
891,2,7,2
891,3,10,4
891,4,5,3
891,5,1,0
891,6,4,1
891,7,1,1
891,8,1,0
891,9,2,1
891,10,0,0
892,1,9,1
892,2,8,0
892,3,9,2
892,4,6,4
892,5,7,1
892,6,3,1
892,7,3,2
892,8,9,2
892,9,2,0
892,10,0,0
893,1,1,1
893,2,2,1
893,3,8,2
893,4,8,3
893,5,8,0
893,6,9,1
893,7,10,1
893,8,3,0
893,9,2,0
893,10,0,0
894,1,5,1
894,2,9,1
894,3,4,1
894,4,4,1
894,5,9,0
894,6,3,1
894,7,4,2
894,8,1,1
894,9,6,0
894,10,0,0
895,1,7,1
895,2,10,2
895,3,7,4
895,4,9,3
895,5,6,0
895,6,5,2
895,7,6,2
895,8,10,4
895,9,9,1
895,10,0,0
896,1,7,0
896,2,2,0
896,3,6,3
896,4,1,0
896,5,1,0
896,6,5,0
896,7,7,2
896,8,1,0
896,9,6,2
896,10,0,0
897,1,4,0
897,2,10,3
897,3,6,0
897,4,4,0
897,5,7,1
897,6,9,1
897,7,4,2
897,8,1,0
897,9,5,0
897,10,0,0
898,1,8,0
898,2,9,2
898,3,2,0
898,4,3,0
898,5,1,0
898,6,1,0
898,7,5,0
898,8,4,1
898,9,7,0
898,10,0,0
899,1,10,2
899,2,3,1
899,3,7,2
899,4,4,1
899,5,2,0
899,6,9,1
899,7,4,2
899,8,8,6
899,9,8,1
899,10,0,0
900,1,1,0
900,2,1,0
900,3,1,0
900,4,9,5
900,5,9,0
900,6,2,0
900,7,10,1
900,8,9,4
900,9,8,0
900,10,0,0
901,1,2,0
901,2,5,2
901,3,3,0
901,4,10,6
901,5,7,0
901,6,7,2
901,7,7,2
901,8,6,3
901,9,3,0
901,10,0,0
902,1,2,0
902,2,7,3
902,3,8,3
902,4,5,1
902,5,1,0
902,6,1,0
902,7,1,1
902,8,1,0
902,9,9,0
902,10,0,0
903,1,8,0
903,2,7,1
903,3,1,1
903,4,7,4
903,5,8,0
903,6,6,1
903,7,9,3
903,8,9,2
903,9,7,2
903,10,0,0
904,1,9,0
904,2,7,3
904,3,8,4
904,4,8,1
904,5,3,0
904,6,8,2
904,7,5,3
904,8,2,0
904,9,4,0
904,10,0,0
905,1,6,0
905,2,5,0
905,3,10,2
905,4,8,3
905,5,6,1
905,6,2,0
905,7,7,2
905,8,4,2
905,9,7,1
905,10,0,0
906,1,5,0
906,2,8,2
906,3,8,1
906,4,1,1
906,5,4,0
906,6,9,0
906,7,8,4
906,8,5,1
906,9,10,2
906,10,0,0
907,1,10,1
907,2,6,3
907,3,2,0
907,4,1,0
907,5,1,0
907,6,4,1
907,7,9,2
907,8,4,1
907,9,3,1
907,10,0,0
908,1,4,0
908,2,7,0
908,3,3,1
908,4,1,0
908,5,3,0
908,6,4,1
908,7,10,4
908,8,2,1
908,9,7,0
908,10,0,0
909,1,1,0
909,2,8,2
909,3,4,2
909,4,1,1
909,5,5,1
909,6,6,2
909,7,3,1
909,8,1,1
909,9,3,0
909,10,0,0
910,1,6,1
910,2,7,1
910,3,4,2
910,4,5,1
910,5,9,2
910,6,2,1
910,7,1,0
910,8,2,0
910,9,1,0
910,10,0,0
911,1,10,0
911,2,1,0
911,3,5,0
911,4,10,3
911,5,6,0
911,6,9,2
911,7,1,0
911,8,1,0
911,9,4,2
911,10,0,0
912,1,7,0
912,2,2,0
912,3,5,0
912,4,7,4
912,5,1,0
912,6,5,1
912,7,2,2
912,8,2,0
912,9,7,0
912,10,0,0
913,1,10,1
913,2,3,0
913,3,8,1
913,4,4,1
913,5,6,1
913,6,9,1
913,7,5,1
913,8,2,1
913,9,8,2
913,10,0,0
914,1,5,0
914,2,2,1
914,3,8,3
914,4,6,3
914,5,3,0
914,6,8,2
914,7,10,1
914,8,3,3
914,9,6,1
914,10,0,0
915,1,8,0
915,2,9,5
915,3,5,1
915,4,1,1
915,5,9,2
915,6,5,0
915,7,9,1
915,8,3,2
915,9,8,0
915,10,0,0
916,1,1,0
916,2,7,2
916,3,5,2
916,4,2,1
916,5,1,0
916,6,1,0
916,7,4,2
916,8,2,1
916,9,7,1
916,10,0,0
917,1,9,0
917,2,5,0
917,3,3,0
917,4,2,0
917,5,1,0
917,6,1,0
917,7,5,2
917,8,6,1
917,9,4,1
917,10,0,0
918,1,10,1
918,2,4,1
918,3,10,5
918,4,10,5
918,5,7,1
918,6,5,0
918,7,4,0
918,8,1,1
918,9,1,0
918,10,0,0
919,1,8,1
919,2,8,2
919,3,3,1
919,4,9,4
919,5,6,1
919,6,9,1
919,7,3,2
919,8,8,4
919,9,9,0
919,10,0,0
920,1,7,2
920,2,10,2
920,3,7,2
920,4,10,5
920,5,2,0
920,6,6,1
920,7,6,2
920,8,5,2
920,9,9,2
920,10,0,0
921,1,3,0
921,2,7,0
921,3,8,3
921,4,1,0
921,5,5,0
921,6,5,0
921,7,8,3
921,8,2,1
921,9,4,0
921,10,0,0
922,1,4,0
922,2,5,0
922,3,6,1
922,4,1,0
922,5,3,1
922,6,6,1
922,7,9,3
922,8,9,3
922,9,1,0
922,10,0,0
923,1,9,1
923,2,2,1
923,3,8,2
923,4,3,2
923,5,5,0
923,6,6,1
923,7,10,2
923,8,8,1
923,9,8,2
923,10,0,0
924,1,10,0
924,2,2,0
924,3,3,1
924,4,5,2
924,5,9,0
924,6,6,1
924,7,10,3
924,8,8,4
924,9,9,0
924,10,0,0
925,1,5,2
925,2,10,2
925,3,6,3
925,4,1,1
925,5,3,0
925,6,3,0
925,7,2,0
925,8,2,0
925,9,6,2
925,10,0,0
926,1,1,0
926,2,5,2
926,3,1,1
926,4,4,2
926,5,9,0
926,6,3,1
926,7,9,2
926,8,3,2
926,9,10,1
926,10,0,0
927,1,8,1
927,2,1,0
927,3,2,1
927,4,1,1
927,5,9,2
927,6,6,2
927,7,2,2
927,8,10,4
927,9,3,0
927,10,0,0
928,1,9,2
928,2,9,2
928,3,4,1
928,4,5,1
928,5,10,1
928,6,8,2
928,7,10,2
928,8,5,2
928,9,7,3
928,10,0,0
929,1,10,2
929,2,10,1
929,3,9,1
929,4,1,0
929,5,2,0
929,6,8,0
929,7,8,3
929,8,6,3
929,9,3,0
929,10,0,0
930,1,4,0
930,2,4,0
930,3,6,1
930,4,2,1
930,5,9,0
930,6,7,0
930,7,9,4
930,8,8,6
930,9,10,1
930,10,0,0
931,1,4,1
931,2,8,1
931,3,2,1
931,4,8,3
931,5,7,0
931,6,10,2
931,7,8,2
931,8,9,2
931,9,8,0
931,10,0,0
932,1,4,2
932,2,10,1
932,3,10,4
932,4,8,1
932,5,7,1
932,6,6,0
932,7,6,1
932,8,1,0
932,9,4,0
932,10,0,0
933,1,9,0
933,2,6,1
933,3,2,0
933,4,8,4
933,5,10,1
933,6,2,0
933,7,2,1
933,8,4,1
933,9,9,0
933,10,0,0
934,1,8,1
934,2,1,0
934,3,9,2
934,4,2,2
934,5,7,1
934,6,5,1
934,7,6,3
934,8,4,3
934,9,8,1
934,10,0,0
935,1,1,0
935,2,2,1
935,3,6,2
935,4,7,3
935,5,6,0
935,6,5,0
935,7,8,3
935,8,9,3
935,9,3,1
935,10,0,0
936,1,1,0
936,2,9,5
936,3,9,2
936,4,3,2
936,5,4,0
936,6,4,4
936,7,2,0
936,8,8,3
936,9,10,0
936,10,0,0
937,1,7,1
937,2,4,1
937,3,10,3
937,4,9,4
937,5,2,0
937,6,6,1
937,7,9,3
937,8,9,2
937,9,9,1
937,10,0,0
938,1,3,0
938,2,2,1
938,3,7,3
938,4,10,5
938,5,7,0
938,6,9,3
938,7,6,3
938,8,6,0
938,9,8,1
938,10,0,0
939,1,9,3
939,2,7,0
939,3,6,2
939,4,3,0
939,5,4,0
939,6,9,1
939,7,10,4
939,8,5,2
939,9,1,0
939,10,0,0
940,1,6,1
940,2,8,2
940,3,7,1
940,4,4,0
940,5,5,0
940,6,1,1
940,7,10,3
940,8,2,2
940,9,7,1
940,10,0,0
941,1,4,1
941,2,5,2
941,3,8,2
941,4,9,2
941,5,5,0
941,6,10,1
941,7,9,3
941,8,9,2
941,9,4,0
941,10,0,0
942,1,7,1
942,2,3,0
942,3,10,1
942,4,8,2
942,5,1,0
942,6,8,2
942,7,7,1
942,8,8,2
942,9,7,2
942,10,0,0
943,1,9,1
943,2,3,0
943,3,8,2
943,4,5,2
943,5,6,1
943,6,5,0
943,7,9,1
943,8,7,3
943,9,10,0
943,10,0,0
944,1,10,0
944,2,7,2
944,3,2,1
944,4,10,6
944,5,3,0
944,6,2,1
944,7,2,1
944,8,3,1
944,9,3,0
944,10,0,0
945,1,8,2
945,2,6,1
945,3,6,1
945,4,8,5
945,5,1,0
945,6,2,0
945,7,6,1
945,8,7,2
945,9,10,0
945,10,0,0
946,1,6,0
946,2,1,0
946,3,4,2
946,4,6,2
946,5,2,1
946,6,3,0
946,7,6,1
946,8,5,3
946,9,7,1
946,10,0,0
947,1,10,1
947,2,8,1
947,3,9,5
947,4,7,1
947,5,3,1
947,6,1,0
947,7,8,3
947,8,1,1
947,9,8,1
947,10,0,0
948,1,5,0
948,2,10,3
948,3,4,0
948,4,9,3
948,5,6,1
948,6,5,3
948,7,3,2
948,8,2,1
948,9,7,0
948,10,0,0
949,1,1,0
949,2,5,0
949,3,2,1
949,4,10,5
949,5,9,1
949,6,5,1
949,7,2,2
949,8,3,2
949,9,5,1
949,10,0,0
950,1,2,1
950,2,3,1
950,3,3,1
950,4,2,0
950,5,5,0
950,6,2,1
950,7,9,4
950,8,6,4
950,9,9,1
950,10,0,0
951,1,1,0
951,2,1,0
951,3,1,1
951,4,2,1
951,5,8,2
951,6,7,2
951,7,10,3
951,8,7,3
951,9,8,0
951,10,0,0
952,1,7,3
952,2,9,0
952,3,7,2
952,4,3,1
952,5,1,0
952,6,8,1
952,7,6,2
952,8,5,1
952,9,6,1
952,10,0,0
953,1,1,0
953,2,10,2
953,3,6,2
953,4,2,0
953,5,2,1
953,6,10,5
953,7,3,0
953,8,1,1
953,9,10,2
953,10,0,0
954,1,8,2
954,2,1,0
954,3,4,1
954,4,2,1
954,5,2,0
954,6,1,0
954,7,1,0
954,8,9,6
954,9,5,2
954,10,0,0
955,1,10,2
955,2,1,0
955,3,8,2
955,4,8,1
955,5,5,0
955,6,5,0
955,7,6,2
955,8,4,1
955,9,9,3
955,10,0,0
956,1,5,0
956,2,9,0
956,3,3,2
956,4,5,1
956,5,3,0
956,6,6,1
956,7,8,0
956,8,3,2
956,9,10,1
956,10,0,0
957,1,3,0
957,2,8,0
957,3,5,0
957,4,1,1
957,5,8,2
957,6,3,1
957,7,9,0
957,8,2,1
957,9,1,0
957,10,0,0
958,1,5,0
958,2,6,0
958,3,5,3
958,4,5,1
958,5,3,1
958,6,10,2
958,7,1,0
958,8,3,1
958,9,2,0
958,10,0,0
959,1,7,0
959,2,8,1
959,3,3,1
959,4,5,3
959,5,5,0
959,6,10,1
959,7,4,1
959,8,10,2
959,9,1,0
959,10,0,0
960,1,1,1
960,2,3,0
960,3,10,3
960,4,9,3
960,5,5,0
960,6,2,0
960,7,3,0
960,8,8,3
960,9,6,1
960,10,0,0
961,1,9,2
961,2,7,2
961,3,1,0
961,4,4,1
961,5,7,0
961,6,1,1
961,7,10,0
961,8,7,2
961,9,3,0
961,10,0,0
962,1,5,1
962,2,4,1
962,3,9,3
962,4,5,2
962,5,1,0
962,6,8,1
962,7,5,2
962,8,10,6
962,9,5,0
962,10,0,0
963,1,10,1
963,2,9,1
963,3,9,2
963,4,5,2
963,5,8,1
963,6,2,0
963,7,3,2
963,8,5,2
963,9,7,0
963,10,0,0
964,1,1,0
964,2,1,0
964,3,5,3
964,4,2,2
964,5,10,1
964,6,10,1
964,7,4,2
964,8,10,3
964,9,2,1
964,10,0,0
965,1,2,1
965,2,1,0
965,3,7,1
965,4,9,5
965,5,10,1
965,6,1,0
965,7,5,2
965,8,8,3
965,9,9,0
965,10,0,0
966,1,3,1
966,2,3,1
966,3,7,3
966,4,4,0
966,5,4,1
966,6,10,1
966,7,9,6
966,8,3,1
966,9,4,0
966,10,0,0
967,1,7,0
967,2,10,0
967,3,7,1
967,4,10,4
967,5,6,2
967,6,4,0
967,7,5,1
967,8,8,2
967,9,10,1
967,10,0,0
968,1,4,0
968,2,10,2
968,3,8,5
968,4,1,0
968,5,1,0
968,6,2,0
968,7,1,0
968,8,3,1
968,9,7,0
968,10,0,0
969,1,10,0
969,2,10,0
969,3,6,1
969,4,6,3
969,5,1,0
969,6,9,2
969,7,3,0
969,8,7,2
969,9,10,0
969,10,0,0
970,1,6,0
970,2,8,1
970,3,1,0
970,4,1,0
970,5,5,0
970,6,8,2
970,7,9,4
970,8,1,1
970,9,9,1
970,10,0,0
971,1,9,1
971,2,10,1
971,3,2,2
971,4,1,0
971,5,3,0
971,6,6,2
971,7,10,3
971,8,1,0
971,9,3,0
971,10,0,0
972,1,5,0
972,2,7,1
972,3,10,2
972,4,4,2
972,5,9,2
972,6,5,1
972,7,1,0
972,8,6,2
972,9,9,1
972,10,0,0
973,1,9,2
973,2,5,1
973,3,1,0
973,4,1,0
973,5,2,0
973,6,3,1
973,7,10,5
973,8,3,2
973,9,9,2
973,10,0,0
974,1,10,1
974,2,2,1
974,3,5,0
974,4,4,2
974,5,5,1
974,6,7,4
974,7,1,0
974,8,8,4
974,9,7,0
974,10,0,0
975,1,5,1
975,2,4,2
975,3,6,1
975,4,7,3
975,5,1,0
975,6,7,1
975,7,2,0
975,8,10,1
975,9,6,1
975,10,0,0
976,1,8,0
976,2,7,2
976,3,3,1
976,4,6,0
976,5,5,0
976,6,4,0
976,7,2,1
976,8,1,1
976,9,5,0
976,10,0,0
977,1,5,0
977,2,6,1
977,3,10,3
977,4,3,0
977,5,10,2
977,6,8,0
977,7,2,1
977,8,4,3
977,9,3,0
977,10,0,0
978,1,6,1
978,2,5,1
978,3,2,1
978,4,3,1
978,5,2,0
978,6,10,2
978,7,1,0
978,8,1,1
978,9,7,0
978,10,0,0
979,1,8,1
979,2,10,1
979,3,2,1
979,4,5,2
979,5,4,0
979,6,5,0
979,7,6,1
979,8,10,5
979,9,8,2
979,10,0,0
980,1,10,1
980,2,9,1
980,3,6,1
980,4,9,5
980,5,6,0
980,6,7,1
980,7,2,0
980,8,5,3
980,9,1,0
980,10,0,0
981,1,4,0
981,2,6,1
981,3,8,4
981,4,3,3
981,5,4,0
981,6,8,2
981,7,6,3
981,8,5,4
981,9,1,0
981,10,0,0
982,1,4,1
982,2,8,3
982,3,1,1
982,4,5,1
982,5,2,0
982,6,9,2
982,7,2,0
982,8,2,0
982,9,3,0
982,10,0,0
983,1,5,1
983,2,1,0
983,3,9,5
983,4,3,1
983,5,4,0
983,6,4,1
983,7,8,1
983,8,8,2
983,9,10,0
983,10,0,0
984,1,2,1
984,2,1,0
984,3,6,3
984,4,10,5
984,5,7,0
984,6,7,1
984,7,10,4
984,8,4,1
984,9,10,2
984,10,0,0
985,1,1,0
985,2,10,1
985,3,10,4
985,4,10,5
985,5,4,1
985,6,2,2
985,7,6,2
985,8,2,1
985,9,1,0
985,10,0,0
986,1,9,0
986,2,5,0
986,3,10,4
986,4,4,4
986,5,10,0
986,6,5,0
986,7,9,2
986,8,7,2
986,9,5,1
986,10,0,0
987,1,8,1
987,2,2,1
987,3,1,1
987,4,4,1
987,5,10,0
987,6,6,1
987,7,4,3
987,8,4,1
987,9,7,0
987,10,0,0
988,1,10,0
988,2,4,0
988,3,6,1
988,4,5,0
988,5,3,2
988,6,1,0
988,7,2,1
988,8,10,5
988,9,7,0
988,10,0,0
989,1,8,2
989,2,10,0
989,3,6,1
989,4,3,1
989,5,7,2
989,6,9,3
989,7,3,1
989,8,10,5
989,9,3,0
989,10,0,0
990,1,3,1
990,2,5,1
990,3,4,2
990,4,5,3
990,5,10,2
990,6,7,0
990,7,10,3
990,8,5,4
990,9,8,0
990,10,0,0
991,1,9,0
991,2,9,2
991,3,1,0
991,4,4,3
991,5,2,0
991,6,7,1
991,7,1,0
991,8,7,3
991,9,7,0
991,10,0,0
992,1,9,0
992,2,9,1
992,3,2,0
992,4,10,3
992,5,10,1
992,6,10,3
992,7,2,0
992,8,10,6
992,9,6,1
992,10,0,0
993,1,10,1
993,2,2,0
993,3,3,2
993,4,5,0
993,5,2,1
993,6,2,1
993,7,10,3
993,8,2,0
993,9,9,1
993,10,0,0
994,1,2,0
994,2,10,3
994,3,2,1
994,4,7,2
994,5,5,0
994,6,4,2
994,7,5,3
994,8,10,4
994,9,9,1
994,10,0,0
995,1,3,0
995,2,1,0
995,3,2,1
995,4,5,3
995,5,8,1
995,6,3,1
995,7,7,0
995,8,8,2
995,9,7,1
995,10,0,0
996,1,4,0
996,2,4,0
996,3,3,0
996,4,8,3
996,5,8,1
996,6,5,0
996,7,8,1
996,8,7,1
996,9,9,2
996,10,0,0
997,1,8,1
997,2,3,0
997,3,3,1
997,4,7,3
997,5,9,1
997,6,9,1
997,7,4,2
997,8,3,2
997,9,7,1
997,10,0,0
998,1,2,0
998,2,5,1
998,3,5,3
998,4,1,0
998,5,2,0
998,6,2,0
998,7,7,3
998,8,2,1
998,9,7,2
998,10,0,0
999,1,4,1
999,2,5,3
999,3,6,0
999,4,7,3
999,5,1,0
999,6,8,0
999,7,8,3
999,8,5,0
999,9,6,0
999,10,0,0
1000,1,4,0
1000,2,10,2
1000,3,8,2
1000,4,10,1
1000,5,5,1
1000,6,4,1
1000,7,5,3
1000,8,9,2
1000,9,6,1
1000,10,0,0
